shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_osm_node_id,shape_model_node_id
620044,44.9809895,-93.10591009999999,72,187863636,44480
620044,44.98281660000001,-93.1059037,73,187926851,71838
620042,44.98281660000001,-93.1059037,7,187926851,71838
620042,44.9809895,-93.10591009999999,8,187863636,44480
620042,44.9800943,-93.1059,9,187945427,78431
620042,44.979190900000006,-93.105907,10,187916437,68478
620042,44.97827700000001,-93.105914,11,187844709,34849
620042,44.97738499999999,-93.105921,12,187873496,49783
620042,44.9764807,-93.10593670000002,13,187953357,82062
620042,44.9756143,-93.10593440000001,14,187891077,57799
620042,44.974699,-93.105938,15,187942126,76997
620042,44.97443200000001,-93.10594000000002,16,187942128,76998
620042,44.9738304,-93.1059527,17,187909950,66079
620042,44.97324029999999,-93.1059535,18,187922368,70455
620042,44.9729391,-93.1059579,19,187922367,70454
620042,44.972036200000005,-93.1059626,20,187860463,42821
620042,44.97110239999999,-93.10597220000001,21,187953353,82060
620042,44.97026629999999,-93.10597729999999,22,187953351,82059
620042,44.96950369999999,-93.105972,23,187944058,77776
620042,44.9689916,-93.1059645,24,187952466,81741
620042,44.9683733,-93.10595670000001,25,187942652,77154
620042,44.9678205,-93.1059577,26,187924470,71140
620042,44.96748680000001,-93.1059493,27,187953349,82058
620042,44.96661399999999,-93.105939,28,187927985,72221
620042,44.96561219999999,-93.1059372,29,187907726,65262
620042,44.964814000000004,-93.105926,30,187945180,78332
620042,44.96036899999999,-93.105938,31,187890613,57528
620042,44.95996829999999,-93.1059489,32,187925901,71588
620042,44.9590001,-93.10595390000002,33,187953343,82056
620042,44.958623700000004,-93.1059498,34,1551122322,93131
620042,44.9579209,-93.10595390000002,35,187945166,78323
620042,44.95761509999999,-93.1059494,36,187945139,78303
620042,44.956841400000016,-93.1059563,37,187883253,54352
620042,44.9567094,-93.10595529999999,38,187883193,54315
620042,44.955862200000006,-93.105962,39,695054748,134504
620042,44.9548683,-93.10604479999999,40,695054749,134506
620042,44.95194820000001,-93.106073,41,695054738,134498
620042,44.95162600000001,-93.1058946,42,872108856,67157
620042,44.95138490000001,-93.1054542,43,695054729,134496
620042,44.9513398,-93.1052319,44,695054725,134494
620042,44.94997209999999,-93.1003032,45,187879322,52718
620042,44.950556799999994,-93.0991593,46,187850361,37424
620042,44.95100139999999,-93.0981209,47,695316163,23488
620042,44.95038600000001,-93.09746109999999,48,695316160,23486
620042,44.95012049999999,-93.0971584,49,187886068,55396
620042,44.94961729999999,-93.096553,50,187914398,67681
620042,44.948594,-93.0955175,51,187915870,68305
620042,44.9470709,-93.0940445,52,187923585,70841
620042,44.9462704,-93.0932595,53,187923583,70839
620042,44.9454724,-93.0924482,54,187923581,70838
620042,44.9448627,-93.0936912,55,187866334,45946
530001,44.95166849999999,-93.1414121,123,187853251,38765
530001,44.95164929999999,-93.1348503,124,187846078,35491
530001,44.951627299999984,-93.1210368,125,944511281,87993
530001,44.9515628,-93.1199693,126,944511371,88048
530001,44.95109959999999,-93.11573680000001,127,944511379,88054
530001,44.950544,-93.1096115,128,944510889,87692
530001,44.94646070000001,-93.1024561,129,772371528,19077
530001,44.94613270000001,-93.10197410000002,130,772371529,19078
530001,44.945904,-93.1016213,131,519336956,100779
530001,44.94579470000002,-93.1014616,132,772371518,19073
530001,44.94565579999999,-93.10115090000001,133,772371510,19072
530001,44.9451338,-93.0975656,134,187863167,44250
530001,44.9451469,-93.09666690000002,135,187863166,44252
530001,44.9451795,-93.09564499999999,136,187863165,44249
530001,44.9456837,-93.09447370000001,137,187863178,44259
530001,44.9462704,-93.0932595,138,187923583,70839
530001,44.94685020000001,-93.0920708,139,187858776,41990
530001,44.9474358,-93.09086440000002,140,187899922,62145
530001,44.9480786,-93.089477,141,187854528,39430
530001,44.9487217,-93.08811570000002,142,187916873,68608
530001,44.9492636,-93.08698620000001,143,187940544,76167
530001,44.9498132,-93.0858334,144,187867603,46665
530001,44.9506171,-93.0866025,145,187867604,46666
530001,44.9514804,-93.0874119,146,187867607,46668
530001,44.9517012,-93.0870566,147,187869044,47455
530001,44.95289369999999,-93.08524659999999,148,187915918,68323
530001,44.9531246,-93.08421779999999,149,187891937,58303
530001,44.953446,-93.0833421,150,507944534,149204
530001,44.95415500000001,-93.0839168,151,1200569598,160289
530001,44.9557454,-93.0847486,152,187908324,65489
530001,44.95574469999998,-93.08489499999999,153,1200569431,160240
530001,44.955747,-93.088713,154,187908318,65486
530001,44.957063,-93.088717,155,187891140,57840
530001,44.957847999999984,-93.088719,156,187915041,67918
530002,44.95574469999998,-93.08489499999999,1,1200569431,160240
530002,44.9540992,-93.0840567,2,1200569497,160264
530002,44.953737,-93.08480000000002,3,187891939,58304
530002,44.9531246,-93.08421779999999,4,187891937,58303
530002,44.95289369999999,-93.08524659999999,5,187915918,68323
530002,44.9517012,-93.0870566,6,187869044,47455
530002,44.9514804,-93.0874119,7,187867607,46668
530002,44.9506171,-93.0866025,8,187867604,46666
530002,44.9500656,-93.0877584,9,187942357,77077
530002,44.94951569999999,-93.0889131,10,187916875,68609
530002,44.9488806,-93.0902397,11,187854529,39425
530002,44.94822839999999,-93.091634,12,187899923,62146
530002,44.9476402,-93.0928707,13,187858777,41991
530002,44.9470709,-93.0940445,14,187923585,70841
530002,44.9464948,-93.0952494,15,187865924,45691
530002,44.94604229999999,-93.0961915,16,1554214921,69793
530002,44.946026700000004,-93.0964943,17,187865910,45683
530002,44.94606199999999,-93.096851,18,187865914,45685
530002,44.9460884,-93.0971839,19,498645316,7688
530002,44.9461092,-93.0974011,20,187865915,45687
530002,44.94632840000001,-93.0996457,21,519336968,100784
530002,44.9463936,-93.10035740000001,22,519336966,100782
530002,44.9464276,-93.1006816,23,187865920,45688
530002,44.9465966,-93.1023332,24,187850835,37609
530002,44.9510882,-93.11378409999999,25,944510784,87631
530002,44.9515856,-93.1181025,26,944511170,87939
530002,44.9517857,-93.1204425,27,944511250,87982
530002,44.9518502,-93.13520849999999,28,187846702,35754
530002,44.951853699999994,-93.1413775,29,187850438,37457
3640001,44.94591830000001,-93.08557359999999,93,445756884,24149
3640001,44.94649800000001,-93.0861762,94,187916865,68604
3640001,44.9471342,-93.0866994,95,187866377,45981
3640001,44.94826139999999,-93.0843372,96,187866381,45984
3640001,44.9486069,-93.08362890000001,97,187866382,45985
3640001,44.949242600000005,-93.08424740000001,98,187890516,57483
3640001,44.9493482,-93.0843403,99,1392859216,126324
3640001,44.9494268,-93.0844074,100,187890517,57484
3640001,44.95014940000001,-93.08509620000001,101,2053025178,150855
3640001,44.9506366,-93.0855533,102,962133964,11188
3640001,44.95083069999999,-93.0861645,103,1888749444,84899
3640001,44.9506171,-93.0866025,104,187867604,46666
3640001,44.9500656,-93.0877584,105,187942357,77077
3640001,44.94951569999999,-93.0889131,106,187916875,68609
3640001,44.9488806,-93.0902397,107,187854529,39425
3640001,44.94822839999999,-93.091634,108,187899923,62146
3640001,44.9476402,-93.0928707,109,187858777,41991
3640001,44.9470709,-93.0940445,110,187923585,70841
3640001,44.9464948,-93.0952494,111,187865924,45691
3640001,44.94604229999999,-93.0961915,112,1554214921,69793
3640001,44.946026700000004,-93.0964943,113,187865910,45683
3640001,44.94606199999999,-93.096851,114,187865914,45685
3640001,44.9460884,-93.0971839,115,498645316,7688
3640001,44.9461092,-93.0974011,116,187865915,45687
3640001,44.94632840000001,-93.0996457,117,519336968,100784
3640001,44.9463936,-93.10035740000001,118,519336966,100782
3640001,44.9464276,-93.1006816,119,187865920,45688
3640001,44.9465966,-93.1023332,120,187850835,37609
3640001,44.94646070000001,-93.1024561,121,772371528,19077
3640001,44.94569849999999,-93.10346159999999,122,2095737153,38696
3510001,44.951964000000004,-93.0623944,28,187850788,37582
3510001,44.9525029,-93.068852,29,187850770,37574
3510001,44.95356369999999,-93.0708973,30,524837616,4761
3510001,44.9542997,-93.0717929,31,524837650,4763
3510001,44.954221399999994,-93.07195340000001,32,524837661,4764
3510001,44.9502001,-93.0802621,33,3497288805,98429
3510001,44.9486069,-93.08362890000001,34,187866382,45985
3510001,44.949242600000005,-93.08424740000001,35,187890516,57483
3510001,44.9493482,-93.0843403,36,1392859216,126324
3510001,44.9494268,-93.0844074,37,187890517,57484
3510001,44.95014940000001,-93.08509620000001,38,2053025178,150855
3510001,44.9506366,-93.0855533,39,962133964,11188
3510001,44.95083069999999,-93.0861645,40,1888749444,84899
3510001,44.9506171,-93.0866025,41,187867604,46666
3510001,44.9500656,-93.0877584,42,187942357,77077
3510001,44.94951569999999,-93.0889131,43,187916875,68609
3510001,44.9488806,-93.0902397,44,187854529,39425
3510001,44.94822839999999,-93.091634,45,187899923,62146
3510001,44.9476402,-93.0928707,46,187858777,41991
3510001,44.9470709,-93.0940445,47,187923585,70841
3510001,44.9464948,-93.0952494,48,187865924,45691
3510001,44.94604229999999,-93.0961915,49,1554214921,69793
3510001,44.946026700000004,-93.0964943,50,187865910,45683
3510001,44.94606199999999,-93.096851,51,187865914,45685
3510001,44.9460884,-93.0971839,52,498645316,7688
3510001,44.9461092,-93.0974011,53,187865915,45687
3510001,44.94632840000001,-93.0996457,54,519336968,100784
3510001,44.9463936,-93.10035740000001,55,519336966,100782
3510001,44.9464276,-93.1006816,56,187865920,45688
3510001,44.9465966,-93.1023332,57,187850835,37609
3510001,44.94646070000001,-93.1024561,58,772371528,19077
3510001,44.94569849999999,-93.10346159999999,59,2095737153,38696
3510003,44.94569849999999,-93.10346159999999,1,2095737153,38696
3510003,44.94646070000001,-93.1024561,2,772371528,19077
3510003,44.94613270000001,-93.10197410000002,3,772371529,19078
3510003,44.945904,-93.1016213,4,519336956,100779
3510003,44.94579470000002,-93.1014616,5,772371518,19073
3510003,44.94565579999999,-93.10115090000001,6,772371510,19072
3510003,44.9451338,-93.0975656,7,187863167,44250
3510003,44.9451469,-93.09666690000002,8,187863166,44252
3510003,44.9451795,-93.09564499999999,9,187863165,44249
3510003,44.9456837,-93.09447370000001,10,187863178,44259
3510003,44.9462704,-93.0932595,11,187923583,70839
3510003,44.94685020000001,-93.0920708,12,187858776,41990
3510003,44.9474358,-93.09086440000002,13,187899922,62145
3510003,44.9480786,-93.089477,14,187854528,39430
3510003,44.9487217,-93.08811570000002,15,187916873,68608
3510003,44.9492636,-93.08698620000001,16,187940544,76167
3510003,44.9498132,-93.0858334,17,187867603,46665
3510003,44.95014940000001,-93.08509620000001,18,2053025178,150855
3510003,44.9506366,-93.0855533,19,962133964,11188
3510003,44.9509022,-93.085722,20,962133341,11094
3510003,44.95249669999999,-93.08365129999999,21,962133316,11090
3510003,44.9534432,-93.08063229999999,22,1068314151,121374
3510003,44.95352539999998,-93.08043,23,1068314145,121370
3510003,44.954426899999994,-93.0774874,24,187871774,48963
3510003,44.95176069999999,-93.0626608,25,187847654,36237
3610002,44.94591830000001,-93.08557359999999,28,445756884,24149
3610002,44.94649800000001,-93.0861762,29,187916865,68604
3610002,44.9471342,-93.0866994,30,187866377,45981
3610002,44.94826139999999,-93.0843372,31,187866381,45984
3610002,44.9486069,-93.08362890000001,32,187866382,45985
3610002,44.949242600000005,-93.08424740000001,33,187890516,57483
3610002,44.9493482,-93.0843403,34,1392859216,126324
3610002,44.9494268,-93.0844074,35,187890517,57484
3610002,44.95014940000001,-93.08509620000001,36,2053025178,150855
3610002,44.9506366,-93.0855533,37,962133964,11188
3610002,44.95083069999999,-93.0861645,38,1888749444,84899
3610002,44.9506171,-93.0866025,39,187867604,46666
3610002,44.9500656,-93.0877584,40,187942357,77077
3610002,44.94951569999999,-93.0889131,41,187916875,68609
3610002,44.9488806,-93.0902397,42,187854529,39425
3610002,44.94822839999999,-93.091634,43,187899923,62146
3610002,44.9476402,-93.0928707,44,187858777,41991
3610002,44.9470709,-93.0940445,45,187923585,70841
3610002,44.9464948,-93.0952494,46,187865924,45691
3610002,44.94604229999999,-93.0961915,47,1554214921,69793
3610002,44.946026700000004,-93.0964943,48,187865910,45683
3610002,44.94606199999999,-93.096851,49,187865914,45685
3610002,44.9460884,-93.0971839,50,498645316,7688
3610002,44.9461092,-93.0974011,51,187865915,45687
3610002,44.94632840000001,-93.0996457,52,519336968,100784
3610002,44.9463936,-93.10035740000001,53,519336966,100782
3610002,44.9464276,-93.1006816,54,187865920,45688
3610002,44.9465966,-93.1023332,55,187850835,37609
3610002,44.94646070000001,-93.1024561,56,772371528,19077
3610002,44.94569849999999,-93.10346159999999,57,2095737153,38696
3610003,44.94569849999999,-93.10346159999999,1,2095737153,38696
3610003,44.94646070000001,-93.1024561,2,772371528,19077
3610003,44.94613270000001,-93.10197410000002,3,772371529,19078
3610003,44.945904,-93.1016213,4,519336956,100779
3610003,44.94579470000002,-93.1014616,5,772371518,19073
3610003,44.94565579999999,-93.10115090000001,6,772371510,19072
3610003,44.9451338,-93.0975656,7,187863167,44250
3610003,44.9451469,-93.09666690000002,8,187863166,44252
3610003,44.9451795,-93.09564499999999,9,187863165,44249
3610003,44.9456837,-93.09447370000001,10,187863178,44259
3610003,44.9462704,-93.0932595,11,187923583,70839
3610003,44.94685020000001,-93.0920708,12,187858776,41990
3610003,44.9474358,-93.09086440000002,13,187899922,62145
3610003,44.9480786,-93.089477,14,187854528,39430
3610003,44.9487217,-93.08811570000002,15,187916873,68608
3610003,44.9492636,-93.08698620000001,16,187940544,76167
3610003,44.94853320000001,-93.08626170000001,17,187952707,81820
3610003,44.9479764,-93.08740329999999,18,187916871,68606
3610003,44.94731390000001,-93.0887276,19,187854527,39424
3610003,44.946520699999994,-93.0879958,20,187854526,39422
3610003,44.94578359999999,-93.08705529999999,21,187854525,39420
3610003,44.9454949,-93.08659329999999,22,445756913,24151
3610003,44.94542950000001,-93.0864239,23,90348271,45635
3610003,44.9457485,-93.0856673,24,445756862,24143
9020001,44.95564099999999,-93.146276,18,rail64,171260
9020001,44.95561899999999,-93.136305,19,rail65,171261
9020001,44.955620999999994,-93.125945,20,rail66,171262
9020001,44.955666,-93.115961,21,rail67,171263
9020001,44.95579099999999,-93.105323,22,rail68,171264
9020001,44.9541,-93.097358,23,rail69,171265
9020001,44.95050099999999,-93.097528,24,rail70,171266
9020001,44.946103,-93.092444,25,rail71,171267
9020001,44.948267,-93.08668,26,rail72,171268
9020011,44.948165,-93.08689,1,rail73,171269
9020011,44.946066,-93.092203,2,rail74,171270
9020011,44.95057600000001,-93.097355,3,rail75,171271
9020011,44.954207000000004,-93.09748,4,rail76,171272
9020011,44.955901000000004,-93.105376,5,rail77,171273
9020011,44.955859000000004,-93.116366,6,rail78,171274
9020011,44.955825,-93.126602,7,rail79,171275
9020011,44.955824,-93.136681,8,rail80,171276
4840095,44.90758080000001,-93.14193279999999,92,187851838,38121
4840095,44.9131007,-93.1441912,93,322918081,161596
4840095,44.917289399999994,-93.1444762,94,187848773,36660
4840095,44.923321,-93.1448675,95,187853568,38918
4840095,44.92521489999999,-93.1449858,96,187882750,54171
4840095,44.9304095,-93.1416711,97,187853181,38729
4840095,44.931633700000006,-93.131315,98,187882807,54177
4840095,44.9361485,-93.1237182,99,187851025,37724
4840095,44.9390666,-93.1176348,100,187882846,54183
4840095,44.9445843,-93.1072824,101,187882877,54189
4840095,44.94610379999999,-93.104163,102,517223461,91814
4840095,44.94535670000001,-93.10390460000002,103,187890511,57481
4840095,44.9454642,-93.1037683,104,517223164,91685
4840095,44.94569849999999,-93.10346159999999,105,2095737153,38696
4840095,44.94646070000001,-93.1024561,106,772371528,19077
4840095,44.94613270000001,-93.10197410000002,107,772371529,19078
4840095,44.945904,-93.1016213,108,519336956,100779
4840095,44.94579470000002,-93.1014616,109,772371518,19073
4840095,44.94565579999999,-93.10115090000001,110,772371510,19072
4840095,44.9451338,-93.0975656,111,187863167,44250
4840095,44.9451469,-93.09666690000002,112,187863166,44252
4840095,44.9451795,-93.09564499999999,113,187863165,44249
4840095,44.9456837,-93.09447370000001,114,187863178,44259
4840095,44.9462704,-93.0932595,115,187923583,70839
4840095,44.94685020000001,-93.0920708,116,187858776,41990
4840095,44.9474358,-93.09086440000002,117,187899922,62145
4840095,44.9480786,-93.089477,118,187854528,39430
4840095,44.9487217,-93.08811570000002,119,187916873,68608
4840095,44.9492636,-93.08698620000001,120,187940544,76167
4840095,44.9498132,-93.0858334,121,187867603,46665
4840095,44.95014940000001,-93.08509620000001,122,2053025178,150855
4840095,44.9494268,-93.0844074,123,187890517,57484
4840095,44.9490788,-93.08512320000001,124,187867601,46663
4840095,44.94899510000001,-93.08504270000002,125,1392859207,126316
4840095,44.94826139999999,-93.0843372,126,187866381,45984
4840095,44.94774149999999,-93.08549609999999,127,187866380,45983
4840095,44.9471342,-93.0866994,128,187866377,45981
4890070,44.9471342,-93.0866994,1,187866377,45981
4890070,44.94826139999999,-93.0843372,2,187866381,45984
4890070,44.94899510000001,-93.08504270000002,3,1392859207,126316
4890070,44.9490788,-93.08512320000001,4,187867601,46663
4890070,44.9498132,-93.0858334,5,187867603,46665
4890070,44.95014940000001,-93.08509620000001,6,2053025178,150855
4890070,44.9506366,-93.0855533,7,962133964,11188
4890070,44.95083069999999,-93.0861645,8,1888749444,84899
4890070,44.9506171,-93.0866025,9,187867604,46666
4890070,44.9500656,-93.0877584,10,187942357,77077
4890070,44.94951569999999,-93.0889131,11,187916875,68609
4890070,44.9488806,-93.0902397,12,187854529,39425
4890070,44.94822839999999,-93.091634,13,187899923,62146
4890070,44.9476402,-93.0928707,14,187858777,41991
4890070,44.9470709,-93.0940445,15,187923585,70841
4890070,44.9464948,-93.0952494,16,187865924,45691
4890070,44.94604229999999,-93.0961915,17,1554214921,69793
4890070,44.946026700000004,-93.0964943,18,187865910,45683
4890070,44.94606199999999,-93.096851,19,187865914,45685
4890070,44.9460884,-93.0971839,20,498645316,7688
4890070,44.9461092,-93.0974011,21,187865915,45687
4890070,44.94632840000001,-93.0996457,22,519336968,100784
4890070,44.9463936,-93.10035740000001,23,519336966,100782
4890070,44.9464276,-93.1006816,24,187865920,45688
4890070,44.9465966,-93.1023332,25,187850835,37609
4890070,44.94646070000001,-93.1024561,26,772371528,19077
4890070,44.94569849999999,-93.10346159999999,27,2095737153,38696
4890070,44.9457119,-93.1038561,28,2095737154,38698
4890070,44.94631029999999,-93.1040453,29,1003350977,138152
4890070,44.9469907,-93.1042683,30,517223490,91825
4890070,44.947064399999995,-93.1044655,31,517223307,91768
4890070,44.9470198,-93.1046478,32,4201206518,16726
4890070,44.944696,-93.1073648,33,1341826646,47257
4890070,44.93888449999999,-93.1186693,34,187882521,54119
4890070,44.937770799999996,-93.1212287,35,187882536,54125
4890070,44.9318986,-93.1309959,36,187852589,38443
4890070,44.9313102,-93.1395789,37,3071141242,137686
